29/10/2019 - 17:40:34;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:40:34;50;na;1029.0;na;na;2.4
29/10/2019 - 17:40:34;51;na;na;na;na;5.1
29/10/2019 - 17:43:21;0;7.9;na;0.0;1.0;1.8
29/10/2019 - 17:43:21;1;6.7;1027.1;0.0;0.0;2.2
29/10/2019 - 17:43:21;2;6.4;na;0.0;3.0;2.5
29/10/2019 - 17:43:21;3;na;na;na;na;7.4
29/10/2019 - 17:43:21;4;8.8;1026.9;0.0;1.0;2.3
29/10/2019 - 17:43:21;5;9.6;1027.7;0.0;5.0;4.8
29/10/2019 - 17:43:21;6;8.7;1026.4;0.0;3.0;2.7
29/10/2019 - 17:43:21;7;8.0;na;0.0;2.0;1.9
29/10/2019 - 17:43:21;8;na;1026.3;na;na;6.9
29/10/2019 - 17:43:21;9;8.2;1026.5;0.0;3.0;2.0
29/10/2019 - 17:43:21;10;9.3;1026.2;0.0;6.0;4.3
29/10/2019 - 17:43:21;11;9.0;na;0.0;1.0;1.8
29/10/2019 - 17:43:21;12;6.8;1028.1;0.0;0.0;1.8
29/10/2019 - 17:43:21;13;na;na;na;na;4.1
29/10/2019 - 17:43:21;14;7.1;na;0.0;1.0;2.0
29/10/2019 - 17:43:21;15;9.1;1026.6;0.0;2.0;2.5
29/10/2019 - 17:43:21;16;9.4;1026.6;0.0;4.0;5.3
29/10/2019 - 17:43:21;17;6.5;1028.0;0.0;0.0;2.5
29/10/2019 - 17:43:21;18;5.4;1028.3;0.0;1.0;3.9
29/10/2019 - 17:43:21;19;na;na;na;na;7.0
29/10/2019 - 17:43:21;20;na;na;na;na;5.2
29/10/2019 - 17:43:21;21;na;na;na;na;4.7
29/10/2019 - 17:43:21;22;na;na;na;na;5.0
29/10/2019 - 17:43:21;23;9.0;na;0.0;1.0;5.8
29/10/2019 - 17:43:21;24;na;1026.3;na;na;5.9
29/10/2019 - 17:43:21;25;7.1;1028.1;0.0;0.0;2.5
29/10/2019 - 17:43:21;26;6.6;1027.3;0.0;2.0;2.4
29/10/2019 - 17:43:21;27;8.6;1026.7;0.0;2.0;2.4
29/10/2019 - 17:43:21;28;7.0;1025.7;0.0;1.0;3.6
29/10/2019 - 17:43:21;29;6.7;na;0.0;0.0;1.9
29/10/2019 - 17:43:21;30;6.4;na;0.0;1.0;3.9
29/10/2019 - 17:43:21;31;na;na;na;na;5.9
29/10/2019 - 17:43:21;32;9.0;1026.6;0.0;5.0;3.1
29/10/2019 - 17:43:21;33;na;na;na;na;3.8
29/10/2019 - 17:43:21;34;na;na;na;na;6.5
29/10/2019 - 17:43:21;35;8.2;1027.0;0.0;4.0;2.1
29/10/2019 - 17:43:21;36;na;na;na;na;4.7
29/10/2019 - 17:43:21;37;6.8;na;0.0;1.0;3.0
29/10/2019 - 17:43:21;38;na;na;na;na;3.5
29/10/2019 - 17:43:21;39;na;na;na;na;5.1
29/10/2019 - 17:43:21;40;5.9;1027.5;0.0;0.0;1.6
29/10/2019 - 17:43:21;41;na;na;na;na;7.0
29/10/2019 - 17:43:21;42;8.5;1028.1;na;na;5.3
29/10/2019 - 17:43:21;43;9.5;1025.9;0.0;5.0;4.3
29/10/2019 - 17:43:21;44;7.9;1026.6;0.0;3.0;2.2
29/10/2019 - 17:43:21;45;8.6;1026.8;0.0;5.0;3.1
29/10/2019 - 17:43:21;46;7.8;1025.6;0.0;5.0;2.7
29/10/2019 - 17:43:21;47;na;na;na;na;3.5
29/10/2019 - 17:43:21;48;8.3;na;0.0;2.0;na
29/10/2019 - 17:43:21;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:43:21;50;na;1029.0;na;na;2.4
29/10/2019 - 17:43:21;51;na;na;na;na;5.1
29/10/2019 - 17:43:42;0;7.9;na;0.0;1.0;1.8
29/10/2019 - 17:43:42;1;6.7;1027.1;0.0;0.0;2.2
29/10/2019 - 17:43:42;2;6.4;na;0.0;3.0;2.5
29/10/2019 - 17:43:42;3;na;na;na;na;7.4
29/10/2019 - 17:43:42;4;8.8;1026.9;0.0;1.0;2.3
29/10/2019 - 17:43:42;5;9.6;1027.7;0.0;5.0;4.8
29/10/2019 - 17:43:42;6;8.7;1026.4;0.0;3.0;2.7
29/10/2019 - 17:43:42;7;8.0;na;0.0;2.0;1.9
29/10/2019 - 17:43:42;8;na;1026.3;na;na;6.9
29/10/2019 - 17:43:42;9;8.2;1026.5;0.0;3.0;2.0
29/10/2019 - 17:43:42;10;9.3;1026.2;0.0;6.0;4.3
29/10/2019 - 17:43:42;11;9.0;na;0.0;1.0;1.8
29/10/2019 - 17:43:42;12;6.8;1028.1;0.0;0.0;1.8
29/10/2019 - 17:43:42;13;na;na;na;na;4.1
29/10/2019 - 17:43:42;14;7.1;na;0.0;1.0;2.0
29/10/2019 - 17:43:42;15;9.1;1026.6;0.0;2.0;2.5
29/10/2019 - 17:43:42;16;9.4;1026.6;0.0;4.0;5.3
29/10/2019 - 17:43:42;17;6.5;1028.0;0.0;0.0;2.5
29/10/2019 - 17:43:42;18;5.4;1028.3;0.0;1.0;3.9
29/10/2019 - 17:43:42;19;na;na;na;na;7.0
29/10/2019 - 17:43:42;20;na;na;na;na;5.2
29/10/2019 - 17:43:42;21;na;na;na;na;4.7
29/10/2019 - 17:43:42;22;na;na;na;na;5.0
29/10/2019 - 17:43:42;23;9.0;na;0.0;1.0;5.8
29/10/2019 - 17:43:42;24;na;1026.3;na;na;5.9
29/10/2019 - 17:43:42;25;7.1;1028.1;0.0;0.0;2.5
29/10/2019 - 17:43:42;26;6.6;1027.3;0.0;2.0;2.4
29/10/2019 - 17:43:42;27;8.6;1026.7;0.0;2.0;2.4
29/10/2019 - 17:43:42;28;7.0;1025.7;0.0;1.0;3.6
29/10/2019 - 17:43:42;29;6.7;na;0.0;0.0;1.9
29/10/2019 - 17:43:42;30;6.4;na;0.0;1.0;3.9
29/10/2019 - 17:43:42;31;na;na;na;na;5.9
29/10/2019 - 17:43:42;32;9.0;1026.6;0.0;5.0;3.1
29/10/2019 - 17:43:42;33;na;na;na;na;3.8
29/10/2019 - 17:43:42;34;na;na;na;na;6.5
29/10/2019 - 17:43:42;35;8.2;1027.0;0.0;4.0;2.1
29/10/2019 - 17:43:42;36;na;na;na;na;4.7
29/10/2019 - 17:43:42;37;6.8;na;0.0;1.0;3.0
29/10/2019 - 17:43:42;38;na;na;na;na;3.5
29/10/2019 - 17:43:42;39;na;na;na;na;5.1
29/10/2019 - 17:43:42;40;5.9;1027.5;0.0;0.0;1.6
29/10/2019 - 17:43:42;41;na;na;na;na;7.0
29/10/2019 - 17:43:42;42;8.5;1028.1;na;na;5.3
29/10/2019 - 17:43:42;43;9.5;1025.9;0.0;5.0;4.3
29/10/2019 - 17:43:42;44;7.9;1026.6;0.0;3.0;2.2
29/10/2019 - 17:43:42;45;8.6;1026.8;0.0;5.0;3.1
29/10/2019 - 17:43:42;46;7.8;1025.6;0.0;5.0;2.7
29/10/2019 - 17:43:42;47;na;na;na;na;3.5
29/10/2019 - 17:43:42;48;8.3;na;0.0;2.0;na
29/10/2019 - 17:43:42;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:43:42;50;na;1029.0;na;na;2.4
29/10/2019 - 17:43:42;51;na;na;na;na;5.1
29/10/2019 - 17:46:47;0;7.3;na;0.0;0.0;1.6
29/10/2019 - 17:46:47;1;5.9;1027.1;0.0;0.0;2.0
29/10/2019 - 17:46:47;2;6.0;na;0.0;0.0;2.6
29/10/2019 - 17:46:47;3;na;na;na;na;7.7
29/10/2019 - 17:46:47;4;8.6;1026.9;0.0;0.0;2.4
29/10/2019 - 17:46:47;5;9.6;1027.7;0.0;1.0;5.7
29/10/2019 - 17:46:47;6;8.5;1026.4;0.0;0.0;2.4
29/10/2019 - 17:46:47;7;7.6;na;0.0;0.0;1.9
29/10/2019 - 17:46:47;8;na;1026.4;na;na;6.9
29/10/2019 - 17:46:47;9;6.9;1026.5;0.0;0.0;2.0
29/10/2019 - 17:46:47;10;8.9;1026.2;0.0;1.0;3.9
29/10/2019 - 17:46:47;11;9.3;na;0.0;0.0;2.6
29/10/2019 - 17:46:47;12;6.6;1028.2;0.0;0.0;1.8
29/10/2019 - 17:46:47;13;na;na;na;na;4.1
29/10/2019 - 17:46:47;14;7.0;na;0.0;0.0;1.7
29/10/2019 - 17:46:47;15;9.0;1026.7;0.0;0.0;2.0
29/10/2019 - 17:46:47;16;9.3;1026.8;0.0;0.0;5.0
29/10/2019 - 17:46:47;17;6.3;1028.1;0.0;0.0;2.1
29/10/2019 - 17:46:47;18;5.1;1028.4;0.0;0.0;3.7
29/10/2019 - 17:46:47;19;na;na;na;na;6.8
29/10/2019 - 17:46:47;20;na;na;na;na;5.5
29/10/2019 - 17:46:47;21;na;na;na;na;4.9
29/10/2019 - 17:46:47;22;na;na;na;na;4.9
29/10/2019 - 17:46:47;23;8.7;na;0.0;0.0;5.8
29/10/2019 - 17:46:47;24;na;1026.4;na;na;5.8
29/10/2019 - 17:46:47;25;6.7;1028.2;0.0;0.0;2.5
29/10/2019 - 17:46:47;26;5.9;1027.5;0.0;0.0;2.9
29/10/2019 - 17:46:47;27;8.3;1026.8;0.0;0.0;2.2
29/10/2019 - 17:46:47;28;6.5;1025.7;0.0;0.0;3.6
29/10/2019 - 17:46:47;29;6.4;na;0.0;0.0;2.3
29/10/2019 - 17:46:47;30;6.1;na;0.0;0.0;3.8
29/10/2019 - 17:46:47;31;na;na;na;na;5.8
29/10/2019 - 17:46:47;32;8.4;1026.7;0.0;1.0;3.3
29/10/2019 - 17:46:47;33;na;na;na;na;3.8
29/10/2019 - 17:46:47;34;na;na;na;na;6.6
29/10/2019 - 17:46:47;35;7.9;1027.1;0.0;0.0;2.1
29/10/2019 - 17:46:47;36;na;na;na;na;4.6
29/10/2019 - 17:46:47;37;6.0;na;0.0;0.0;3.0
29/10/2019 - 17:46:47;38;na;na;na;na;3.1
29/10/2019 - 17:46:47;39;na;na;na;na;5.5
29/10/2019 - 17:46:47;40;5.3;1027.6;0.0;0.0;1.4
29/10/2019 - 17:46:47;41;na;na;na;na;7.2
29/10/2019 - 17:46:47;42;8.2;1028.2;na;na;4.9
29/10/2019 - 17:46:47;43;9.3;1026.0;0.0;1.0;3.9
29/10/2019 - 17:46:47;44;7.5;1026.7;0.0;0.0;1.9
29/10/2019 - 17:46:47;45;8.0;1026.9;0.0;1.0;2.9
29/10/2019 - 17:46:47;46;7.3;1025.7;0.0;1.0;2.1
29/10/2019 - 17:46:47;47;na;na;na;na;3.3
29/10/2019 - 17:46:47;48;7.8;na;0.0;0.0;na
29/10/2019 - 17:46:47;49;7.3;1026.2;0.0;na;2.1
29/10/2019 - 17:46:47;50;na;1029.1;na;na;2.3
29/10/2019 - 17:46:47;51;na;na;na;na;5.0
29/10/2019 - 17:47:10;0;7.9;na;0.0;1.0;1.8
29/10/2019 - 17:47:10;1;6.7;1027.1;0.0;0.0;2.2
29/10/2019 - 17:47:10;2;6.4;na;0.0;3.0;2.5
29/10/2019 - 17:47:10;3;na;na;na;na;7.4
29/10/2019 - 17:47:10;4;8.8;1026.9;0.0;1.0;2.3
29/10/2019 - 17:47:10;5;9.6;1027.7;0.0;5.0;4.8
29/10/2019 - 17:47:10;6;8.7;1026.4;0.0;3.0;2.7
29/10/2019 - 17:47:10;7;8.0;na;0.0;2.0;1.9
29/10/2019 - 17:47:10;8;na;1026.3;na;na;6.9
29/10/2019 - 17:47:10;9;8.2;1026.5;0.0;3.0;2.0
29/10/2019 - 17:47:10;10;9.3;1026.2;0.0;6.0;4.3
29/10/2019 - 17:47:10;11;9.0;na;0.0;1.0;1.8
29/10/2019 - 17:47:10;12;6.8;1028.1;0.0;0.0;1.8
29/10/2019 - 17:47:10;13;na;na;na;na;4.1
29/10/2019 - 17:47:10;14;7.1;na;0.0;1.0;2.0
29/10/2019 - 17:47:10;15;9.1;1026.6;0.0;2.0;2.5
29/10/2019 - 17:47:10;16;9.4;1026.6;0.0;4.0;5.3
29/10/2019 - 17:47:10;17;6.5;1028.0;0.0;0.0;2.5
29/10/2019 - 17:47:10;18;5.4;1028.3;0.0;1.0;3.9
29/10/2019 - 17:47:10;19;na;na;na;na;7.0
29/10/2019 - 17:47:10;20;na;na;na;na;5.2
29/10/2019 - 17:47:10;21;na;na;na;na;4.7
29/10/2019 - 17:47:10;22;na;na;na;na;5.0
29/10/2019 - 17:47:10;23;9.0;na;0.0;1.0;5.8
29/10/2019 - 17:47:10;24;na;1026.3;na;na;5.9
29/10/2019 - 17:47:10;25;7.1;1028.1;0.0;0.0;2.5
29/10/2019 - 17:47:10;26;6.6;1027.3;0.0;2.0;2.4
29/10/2019 - 17:47:10;27;8.6;1026.7;0.0;2.0;2.4
29/10/2019 - 17:47:10;28;7.0;1025.7;0.0;1.0;3.6
29/10/2019 - 17:47:10;29;6.7;na;0.0;0.0;1.9
29/10/2019 - 17:47:10;30;6.4;na;0.0;1.0;3.9
29/10/2019 - 17:47:10;31;na;na;na;na;5.9
29/10/2019 - 17:47:10;32;9.0;1026.6;0.0;5.0;3.1
29/10/2019 - 17:47:10;33;na;na;na;na;3.8
29/10/2019 - 17:47:10;34;na;na;na;na;6.5
29/10/2019 - 17:47:10;35;8.2;1027.0;0.0;4.0;2.1
29/10/2019 - 17:47:10;36;na;na;na;na;4.7
29/10/2019 - 17:47:10;37;6.8;na;0.0;1.0;3.0
29/10/2019 - 17:47:10;38;na;na;na;na;3.5
29/10/2019 - 17:47:10;39;na;na;na;na;5.1
29/10/2019 - 17:47:10;40;5.9;1027.5;0.0;0.0;1.6
29/10/2019 - 17:47:10;41;na;na;na;na;7.0
29/10/2019 - 17:47:10;42;8.5;1028.1;na;na;5.3
29/10/2019 - 17:47:10;43;9.5;1025.9;0.0;5.0;4.3
29/10/2019 - 17:47:10;44;7.9;1026.6;0.0;3.0;2.2
29/10/2019 - 17:47:10;45;8.6;1026.8;0.0;5.0;3.1
29/10/2019 - 17:47:10;46;7.8;1025.6;0.0;5.0;2.7
29/10/2019 - 17:47:10;47;na;na;na;na;3.5
29/10/2019 - 17:47:10;48;8.3;na;0.0;2.0;na
29/10/2019 - 17:47:10;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:47:10;50;na;1029.0;na;na;2.4
29/10/2019 - 17:47:10;51;na;na;na;na;5.1
29/10/2019 - 17:47:27;0;7.9;na;0.0;1.0;1.8
29/10/2019 - 17:47:27;1;6.7;1027.1;0.0;0.0;2.2
29/10/2019 - 17:47:27;2;6.4;na;0.0;3.0;2.5
29/10/2019 - 17:47:27;3;na;na;na;na;7.4
29/10/2019 - 17:47:27;4;8.8;1026.9;0.0;1.0;2.3
29/10/2019 - 17:47:27;5;9.6;1027.7;0.0;5.0;4.8
29/10/2019 - 17:47:27;6;8.7;1026.4;0.0;3.0;2.7
29/10/2019 - 17:47:27;7;8.0;na;0.0;2.0;1.9
29/10/2019 - 17:47:27;8;na;1026.3;na;na;6.9
29/10/2019 - 17:47:27;9;8.2;1026.5;0.0;3.0;2.0
29/10/2019 - 17:47:27;10;9.3;1026.2;0.0;6.0;4.3
29/10/2019 - 17:47:27;11;9.0;na;0.0;1.0;1.8
29/10/2019 - 17:47:27;12;6.8;1028.1;0.0;0.0;1.8
29/10/2019 - 17:47:27;13;na;na;na;na;4.1
29/10/2019 - 17:47:27;14;7.1;na;0.0;1.0;2.0
29/10/2019 - 17:47:27;15;9.1;1026.6;0.0;2.0;2.5
29/10/2019 - 17:47:27;16;9.4;1026.6;0.0;4.0;5.3
29/10/2019 - 17:47:27;17;6.5;1028.0;0.0;0.0;2.5
29/10/2019 - 17:47:27;18;5.4;1028.3;0.0;1.0;3.9
29/10/2019 - 17:47:27;19;na;na;na;na;7.0
29/10/2019 - 17:47:27;20;na;na;na;na;5.2
29/10/2019 - 17:47:27;21;na;na;na;na;4.7
29/10/2019 - 17:47:27;22;na;na;na;na;5.0
29/10/2019 - 17:47:27;23;9.0;na;0.0;1.0;5.8
29/10/2019 - 17:47:27;24;na;1026.3;na;na;5.9
29/10/2019 - 17:47:27;25;7.1;1028.1;0.0;0.0;2.5
29/10/2019 - 17:47:27;26;6.6;1027.3;0.0;2.0;2.4
29/10/2019 - 17:47:27;27;8.6;1026.7;0.0;2.0;2.4
29/10/2019 - 17:47:27;28;7.0;1025.7;0.0;1.0;3.6
29/10/2019 - 17:47:27;29;6.7;na;0.0;0.0;1.9
29/10/2019 - 17:47:27;30;6.4;na;0.0;1.0;3.9
29/10/2019 - 17:47:27;31;na;na;na;na;5.9
29/10/2019 - 17:47:27;32;9.0;1026.6;0.0;5.0;3.1
29/10/2019 - 17:47:27;33;na;na;na;na;3.8
29/10/2019 - 17:47:27;34;na;na;na;na;6.5
29/10/2019 - 17:47:27;35;8.2;1027.0;0.0;4.0;2.1
29/10/2019 - 17:47:27;36;na;na;na;na;4.7
29/10/2019 - 17:47:27;37;6.8;na;0.0;1.0;3.0
29/10/2019 - 17:47:27;38;na;na;na;na;3.5
29/10/2019 - 17:47:27;39;na;na;na;na;5.1
29/10/2019 - 17:47:27;40;5.9;1027.5;0.0;0.0;1.6
29/10/2019 - 17:47:27;41;na;na;na;na;7.0
29/10/2019 - 17:47:27;42;8.5;1028.1;na;na;5.3
29/10/2019 - 17:47:27;43;9.5;1025.9;0.0;5.0;4.3
29/10/2019 - 17:47:27;44;7.9;1026.6;0.0;3.0;2.2
29/10/2019 - 17:47:27;45;8.6;1026.8;0.0;5.0;3.1
29/10/2019 - 17:47:27;46;7.8;1025.6;0.0;5.0;2.7
29/10/2019 - 17:47:27;47;na;na;na;na;3.5
29/10/2019 - 17:47:27;48;8.3;na;0.0;2.0;na
29/10/2019 - 17:47:27;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:47:27;50;na;1029.0;na;na;2.4
29/10/2019 - 17:47:27;51;na;na;na;na;5.1
29/10/2019 - 17:47:28;0;7.9;na;0.0;1.0;1.8
29/10/2019 - 17:47:28;1;6.7;1027.1;0.0;0.0;2.2
29/10/2019 - 17:47:28;2;6.4;na;0.0;3.0;2.5
29/10/2019 - 17:47:28;3;na;na;na;na;7.4
29/10/2019 - 17:47:28;4;8.8;1026.9;0.0;1.0;2.3
29/10/2019 - 17:47:28;5;9.6;1027.7;0.0;5.0;4.8
29/10/2019 - 17:47:28;6;8.7;1026.4;0.0;3.0;2.7
29/10/2019 - 17:47:28;7;8.0;na;0.0;2.0;1.9
29/10/2019 - 17:47:28;8;na;1026.3;na;na;6.9
29/10/2019 - 17:47:28;9;8.2;1026.5;0.0;3.0;2.0
29/10/2019 - 17:47:28;10;9.3;1026.2;0.0;6.0;4.3
29/10/2019 - 17:47:28;11;9.0;na;0.0;1.0;1.8
29/10/2019 - 17:47:28;12;6.8;1028.1;0.0;0.0;1.8
29/10/2019 - 17:47:28;13;na;na;na;na;4.1
29/10/2019 - 17:47:28;14;7.1;na;0.0;1.0;2.0
29/10/2019 - 17:47:28;15;9.1;1026.6;0.0;2.0;2.5
29/10/2019 - 17:47:28;16;9.4;1026.6;0.0;4.0;5.3
29/10/2019 - 17:47:28;17;6.5;1028.0;0.0;0.0;2.5
29/10/2019 - 17:47:28;18;5.4;1028.3;0.0;1.0;3.9
29/10/2019 - 17:47:28;19;na;na;na;na;7.0
29/10/2019 - 17:47:28;20;na;na;na;na;5.2
29/10/2019 - 17:47:28;21;na;na;na;na;4.7
29/10/2019 - 17:47:28;22;na;na;na;na;5.0
29/10/2019 - 17:47:28;23;9.0;na;0.0;1.0;5.8
29/10/2019 - 17:47:28;24;na;1026.3;na;na;5.9
29/10/2019 - 17:47:28;25;7.1;1028.1;0.0;0.0;2.5
29/10/2019 - 17:47:28;26;6.6;1027.3;0.0;2.0;2.4
29/10/2019 - 17:47:28;27;8.6;1026.7;0.0;2.0;2.4
29/10/2019 - 17:47:28;28;7.0;1025.7;0.0;1.0;3.6
29/10/2019 - 17:47:28;29;6.7;na;0.0;0.0;1.9
29/10/2019 - 17:47:28;30;6.4;na;0.0;1.0;3.9
29/10/2019 - 17:47:28;31;na;na;na;na;5.9
29/10/2019 - 17:47:28;32;9.0;1026.6;0.0;5.0;3.1
29/10/2019 - 17:47:28;33;na;na;na;na;3.8
29/10/2019 - 17:47:28;34;na;na;na;na;6.5
29/10/2019 - 17:47:28;35;8.2;1027.0;0.0;4.0;2.1
29/10/2019 - 17:47:28;36;na;na;na;na;4.7
29/10/2019 - 17:47:28;37;6.8;na;0.0;1.0;3.0
29/10/2019 - 17:47:28;38;na;na;na;na;3.5
29/10/2019 - 17:47:28;39;na;na;na;na;5.1
29/10/2019 - 17:47:28;40;5.9;1027.5;0.0;0.0;1.6
29/10/2019 - 17:47:28;41;na;na;na;na;7.0
29/10/2019 - 17:47:28;42;8.5;1028.1;na;na;5.3
29/10/2019 - 17:47:28;43;9.5;1025.9;0.0;5.0;4.3
29/10/2019 - 17:47:28;44;7.9;1026.6;0.0;3.0;2.2
29/10/2019 - 17:47:28;45;8.6;1026.8;0.0;5.0;3.1
29/10/2019 - 17:47:28;46;7.8;1025.6;0.0;5.0;2.7
29/10/2019 - 17:47:28;47;na;na;na;na;3.5
29/10/2019 - 17:47:28;48;8.3;na;0.0;2.0;na
29/10/2019 - 17:47:28;49;7.5;1026.0;0.0;na;2.4
29/10/2019 - 17:47:28;50;na;1029.0;na;na;2.4
29/10/2019 - 17:47:28;51;na;na;na;na;5.1
29/10/2019 - 17:50:47;0;7.3;na;0.0;0.0;1.6
29/10/2019 - 17:50:47;1;5.9;1027.1;0.0;0.0;2.0
29/10/2019 - 17:50:47;2;6.0;na;0.0;0.0;2.6
29/10/2019 - 17:50:47;3;na;na;na;na;7.7
29/10/2019 - 17:50:47;4;8.6;1026.9;0.0;0.0;2.4
29/10/2019 - 17:50:47;5;9.6;1027.7;0.0;1.0;5.7
29/10/2019 - 17:50:47;6;8.5;1026.4;0.0;0.0;2.4
29/10/2019 - 17:50:47;7;7.6;na;0.0;0.0;1.9
29/10/2019 - 17:50:47;8;na;1026.4;na;na;6.9
29/10/2019 - 17:50:47;9;6.9;1026.5;0.0;0.0;2.0
29/10/2019 - 17:50:47;10;8.9;1026.2;0.0;1.0;3.9
29/10/2019 - 17:50:47;11;9.3;na;0.0;0.0;2.6
29/10/2019 - 17:50:47;12;6.6;1028.2;0.0;0.0;1.8
29/10/2019 - 17:50:47;13;na;na;na;na;4.1
29/10/2019 - 17:50:47;14;7.0;na;0.0;0.0;1.7
29/10/2019 - 17:50:47;15;9.0;1026.7;0.0;0.0;2.0
29/10/2019 - 17:50:47;16;9.3;1026.8;0.0;0.0;5.0
29/10/2019 - 17:50:47;17;6.3;1028.1;0.0;0.0;2.1
29/10/2019 - 17:50:47;18;5.1;1028.4;0.0;0.0;3.7
29/10/2019 - 17:50:47;19;na;na;na;na;6.8
29/10/2019 - 17:50:47;20;na;na;na;na;5.5
29/10/2019 - 17:50:47;21;na;na;na;na;4.9
29/10/2019 - 17:50:47;22;na;na;na;na;4.9
29/10/2019 - 17:50:47;23;8.7;na;0.0;0.0;5.8
29/10/2019 - 17:50:47;24;na;1026.4;na;na;5.8
29/10/2019 - 17:50:47;25;6.7;1028.2;0.0;0.0;2.5
29/10/2019 - 17:50:47;26;5.9;1027.5;0.0;0.0;2.9
29/10/2019 - 17:50:47;27;8.3;1026.8;0.0;0.0;2.2
29/10/2019 - 17:50:47;28;6.5;1025.7;0.0;0.0;3.6
29/10/2019 - 17:50:47;29;6.4;na;0.0;0.0;2.3
29/10/2019 - 17:50:47;30;6.1;na;0.0;0.0;3.8
29/10/2019 - 17:50:47;31;na;na;na;na;5.8
29/10/2019 - 17:50:47;32;8.4;1026.7;0.0;1.0;3.3
29/10/2019 - 17:50:47;33;na;na;na;na;3.8
29/10/2019 - 17:50:47;34;na;na;na;na;6.6
29/10/2019 - 17:50:47;35;7.9;1027.1;0.0;0.0;2.1
29/10/2019 - 17:50:47;36;na;na;na;na;4.6
29/10/2019 - 17:50:47;37;6.0;na;0.0;0.0;3.0
29/10/2019 - 17:50:47;38;na;na;na;na;3.1
29/10/2019 - 17:50:47;39;na;na;na;na;5.5
29/10/2019 - 17:50:47;40;5.3;1027.6;0.0;0.0;1.4
29/10/2019 - 17:50:47;41;na;na;na;na;7.2
29/10/2019 - 17:50:47;42;8.2;1028.2;na;na;4.9
29/10/2019 - 17:50:47;43;9.3;1026.0;0.0;1.0;3.9
29/10/2019 - 17:50:47;44;7.5;1026.7;0.0;0.0;1.9
29/10/2019 - 17:50:47;45;8.0;1026.9;0.0;1.0;2.9
29/10/2019 - 17:50:47;46;7.3;1025.7;0.0;1.0;2.1
29/10/2019 - 17:50:47;47;na;na;na;na;3.3
29/10/2019 - 17:50:47;48;7.8;na;0.0;0.0;na
29/10/2019 - 17:50:47;49;7.3;1026.2;0.0;na;2.1
29/10/2019 - 17:50:47;50;na;1029.1;na;na;2.3
29/10/2019 - 17:50:47;51;na;na;na;na;5.0
29/10/2019 - 17:50:48;0;7.3;na;0.0;0.0;1.6
29/10/2019 - 17:50:48;1;5.9;1027.1;0.0;0.0;2.0
29/10/2019 - 17:50:48;2;6.0;na;0.0;0.0;2.6
29/10/2019 - 17:50:48;3;na;na;na;na;7.7
29/10/2019 - 17:50:48;4;8.6;1026.9;0.0;0.0;2.4
29/10/2019 - 17:50:48;5;9.6;1027.7;0.0;1.0;5.7
29/10/2019 - 17:50:48;6;8.5;1026.4;0.0;0.0;2.4
29/10/2019 - 17:50:48;7;7.6;na;0.0;0.0;1.9
29/10/2019 - 17:50:48;8;na;1026.4;na;na;6.9
29/10/2019 - 17:50:48;9;6.9;1026.5;0.0;0.0;2.0
29/10/2019 - 17:50:48;10;8.9;1026.2;0.0;1.0;3.9
29/10/2019 - 17:50:48;11;9.3;na;0.0;0.0;2.6
29/10/2019 - 17:50:48;12;6.6;1028.2;0.0;0.0;1.8
29/10/2019 - 17:50:48;13;na;na;na;na;4.1
29/10/2019 - 17:50:48;14;7.0;na;0.0;0.0;1.7
29/10/2019 - 17:50:48;15;9.0;1026.7;0.0;0.0;2.0
29/10/2019 - 17:50:48;16;9.3;1026.8;0.0;0.0;5.0
29/10/2019 - 17:50:48;17;6.3;1028.1;0.0;0.0;2.1
29/10/2019 - 17:50:48;18;5.1;1028.4;0.0;0.0;3.7
29/10/2019 - 17:50:48;19;na;na;na;na;6.8
29/10/2019 - 17:50:48;20;na;na;na;na;5.5
29/10/2019 - 17:50:48;21;na;na;na;na;4.9
29/10/2019 - 17:50:48;22;na;na;na;na;4.9
29/10/2019 - 17:50:48;23;8.7;na;0.0;0.0;5.8
29/10/2019 - 17:50:48;24;na;1026.4;na;na;5.8
29/10/2019 - 17:50:48;25;6.7;1028.2;0.0;0.0;2.5
29/10/2019 - 17:50:48;26;5.9;1027.5;0.0;0.0;2.9
29/10/2019 - 17:50:48;27;8.3;1026.8;0.0;0.0;2.2
29/10/2019 - 17:50:48;28;6.5;1025.7;0.0;0.0;3.6
29/10/2019 - 17:50:48;29;6.4;na;0.0;0.0;2.3
29/10/2019 - 17:50:48;30;6.1;na;0.0;0.0;3.8
29/10/2019 - 17:50:48;31;na;na;na;na;5.8
29/10/2019 - 17:50:48;32;8.4;1026.7;0.0;1.0;3.3
29/10/2019 - 17:50:48;33;na;na;na;na;3.8
29/10/2019 - 17:50:48;34;na;na;na;na;6.6
29/10/2019 - 17:50:48;35;7.9;1027.1;0.0;0.0;2.1
29/10/2019 - 17:50:48;36;na;na;na;na;4.6
29/10/2019 - 17:50:48;37;6.0;na;0.0;0.0;3.0
29/10/2019 - 17:50:48;38;na;na;na;na;3.1
29/10/2019 - 17:50:48;39;na;na;na;na;5.5
